TF	Target	EdgeWeight
G63	G46	0.005276416428387165
G76	G17	0.005276412703096867
G73	G53	0.005276347976177931
G81	G40	0.005276327952742577
G97	G31	0.005276320036500692
G89	G1	0.005276302807033062
G57	G29	0.005276286508888006
G96	G88	0.00527627719566226
G10	G7	0.0052762748673558235
G62	G69	0.005276266485452652
G49	G95	0.005276240408420563
G100	G5	0.005276219919323921
G64	G51	0.00527620455250144
G70	G79	0.005276203155517578
G70	G63	0.00527617521584034
G75	G37	0.005276128649711609
G17	G84	0.005276109557598829
G73	G70	0.005276103038340807
G20	G74	0.005276085343211889
G17	G12	0.005276072770357132
G34	G49	0.005276057403534651
G7	G42	0.00527603505179286
G78	G18	0.0052760206162929535
G70	G68	0.005276006180793047
G48	G63	0.005276000592857599
G17	G14	0.00527599873021245
G58	G99	0.005275962874293327
G1	G96	0.005275956820696592
G6	G74	0.005275939591228962
G67	G8	0.00527583435177803
G7	G88	0.005275828763842583
G50	G76	0.005275795701891184
G49	G77	0.00527570815756917
G26	G85	0.005275707226246595
G34	G35	0.005275685805827379
G99	G92	0.005275661591440439
G82	G77	0.00527552654966712
G29	G42	0.005275520961731672
G41	G62	0.005275497678667307
G41	G83	0.0052754865027964115
G17	G63	0.005275455769151449
G49	G31	0.005275389179587364
G27	G22	0.005275370553135872
G50	G22	0.0052753654308617115
G63	G88	0.0052753621712327
G82	G50	0.005275350529700518
G44	G29	0.005275336559861898
G47	G43	0.005275331437587738
G79	G57	0.005275297444313765
G69	G57	0.005275256931781769
G81	G17	0.005275230389088392
G77	G52	0.005275229923427105
G54	G81	0.005275197792798281
G97	G56	0.005275150295346975
G15	G84	0.0052751475013792515
G23	G26	0.005275147035717964
G64	G69	0.005275122821331024
G97	G46	0.005275108385831118
G53	G86	0.005275105591863394
G26	G19	0.0052750916220247746
G77	G49	0.005275076720863581
G39	G13	0.005275068338960409
G2	G89	0.005275059025734663
G21	G34	0.005275037605315447
G28	G71	0.0052750129252672195
G58	G88	0.0052749887108802795
G31	G55	0.005274956114590168
G89	G55	0.005274956114590168
G75	G30	0.005274954717606306
G100	G75	0.00527495052665472
G92	G22	0.00527493329718709
G46	G81	0.005274907220155001
G71	G39	0.005274897441267967
G12	G43	0.005274896509945393
G30	G33	0.005274889525026083
G66	G67	0.005274883937090635
G97	G10	0.005274835042655468
G46	G7	0.0052748206071555614
G10	G86	0.005274796858429909
G47	G26	0.005274789873510599
G42	G13	0.005274789407849312
G70	G3	0.005274780560284853
G92	G49	0.005274776369333267
G41	G45	0.005274773575365543
G86	G24	0.0052747405134141445
G29	G15	0.005274731665849686
G93	G62	0.005274721886962652
G96	G91	0.005274719092994928
G29	G58	0.005274700466543436
G48	G10	0.005274697206914425
G68	G57	0.0052746860310435295
G12	G7	0.00527468416839838
G7	G91	0.0052746799774467945
G89	G6	0.005274677649140358
G95	G66	0.005274675786495209
G2	G5	0.005274634808301926
G48	G33	0.005274611059576273
G98	G47	0.005274558439850807
G15	G87	0.005274541210383177
G10	G42	0.0052745407447218895
G63	G17	0.0052745346911251545
G42	G89	0.005274523980915546
G21	G18	0.005274523980915546
G95	G42	0.005274515133351088
G2	G55	0.005274462979286909
G89	G83	0.005274457857012749
G2	G19	0.005274415016174316
G57	G25	0.005274346098303795
G19	G28	0.005274342838674784
G99	G14	0.00527432793751359
G81	G92	0.005274272058159113
G59	G30	0.005274250637739897
G32	G11	0.005274238996207714
G31	G17	0.00527421897277236
G85	G95	0.00527420686557889
G92	G26	0.0052741882391273975
G14	G5	0.005274162162095308
G19	G29	0.005274132825434208
G100	G53	0.005274131428450346
G10	G3	0.005274065770208836
G24	G44	0.005274055991321802
G91	G80	0.0052739898674190044
G88	G81	0.005273956339806318
G74	G49	0.0052739535458385944
G68	G1	0.005273927468806505
G61	G56	0.0052739097736775875
G34	G18	0.005273904651403427
G58	G42	0.005273869726806879
G99	G20	0.005273849703371525
G99	G96	0.00527382455766201
G40	G50	0.005273791495710611
G54	G22	0.005273787304759026
G47	G27	0.005273717455565929
G85	G47	0.005273716524243355
G57	G43	0.005273657850921154
G68	G64	0.00527360150590539
G90	G67	0.0052735949866473675
G57	G95	0.0052735647186636925
G91	G10	0.005273551680147648
G19	G91	0.0052735330536961555
G62	G8	0.005273493006825447
G56	G77	0.005273451097309589
G91	G83	0.005273450165987015
G5	G17	0.005273450165987015
G12	G2	0.005273443181067705
G74	G66	0.005273429676890373
G47	G13	0.005273426417261362
G34	G31	0.005273421294987202
G83	G38	0.005273372400552034
G34	G57	0.005273370072245598
G45	G22	0.005273369140923023
G55	G35	0.005273368675261736
G84	G25	0.005273350514471531
G16	G92	0.005273303482681513
G83	G58	0.005273253191262484
G86	G45	0.005273227579891682
G53	G22	0.005273226648569107
G57	G9	0.005273198243230581
G1	G16	0.00527316564694047
G52	G19	0.005273148883134127
G73	G46	0.005273136775940657
G73	G8	0.005273089278489351
G14	G41	0.005273079499602318
G51	G73	0.005273073446005583
G21	G73	0.005273045506328344
G87	G14	0.00527302548289299
G65	G84	0.005273022688925266
G36	G88	0.005273010116070509
G69	G49	0.005273003131151199
G2	G96	0.00527297705411911
G62	G74	0.0052729505114257336
G74	G53	0.0052729505114257336
G80	G59	0.005272930487990379
G34	G93	0.005272913724184036
G62	G42	0.005272880662232637
G48	G21	0.005272869020700455
G67	G31	0.005272856447845697
G60	G55	0.005272848065942526
G86	G84	0.005272832233458757
G78	G48	0.005272813141345978
G86	G97	0.005272789858281612
G61	G59	0.005272780079394579
G100	G40	0.005272663664072752
G7	G26	0.005272659473121166
G82	G20	0.005272650625556707
G51	G85	0.005272633396089077
G97	G65	0.005272591020911932
G40	G65	0.0052725886926054955
G54	G77	0.00527258450165391
G97	G40	0.0052725630812346935
G9	G94	0.005272555164992809
G6	G79	0.005272508133202791
G88	G23	0.005272501613944769
G19	G83	0.00527247553691268
G24	G100	0.005272474139928818
G9	G96	0.005272466689348221
G49	G67	0.005272445268929005
G25	G13	0.0052724312990903854
G71	G29	0.005272389389574528
G22	G99	0.005272387992590666
G59	G32	0.005272376351058483
G100	G72	0.005272324196994305
G16	G86	0.005272315349429846
G73	G14	0.0052722967229783535
G81	G77	0.0052722967229783535
G72	G29	0.005272273905575275
G63	G90	0.005272272042930126
G65	G55	0.00527225574478507
G8	G23	0.005272161215543747
G71	G100	0.005272125359624624
G93	G87	0.005272002890706062
G94	G72	0.0052719260565936565
G78	G57	0.005271922331303358
G3	G70	0.005271914415061474
G53	G76	0.0052719032391905785
G40	G52	0.005271891597658396
G7	G13	0.005271869245916605
G38	G12	0.005271865054965019
G43	G36	0.005271836183965206
G55	G23	0.005271829664707184
G8	G21	0.0052718184888362885
G35	G82	0.005271793808788061
G93	G45	0.005271789152175188
G92	G23	0.005271784495562315
G16	G47	0.005271710455417633
G94	G80	0.00527169881388545
G12	G35	0.005271617788821459
G45	G56	0.005271592177450657
G74	G44	0.005271579138934612
G31	G52	0.0052715688943862915
G59	G13	0.005271558184176683
G84	G5	0.005271533504128456
G46	G80	0.005271498579531908
G18	G100	0.005271491594612598
G73	G93	0.005271422676742077
G75	G2	0.005271418485790491
G39	G41	0.005271402187645435
G37	G85	0.005271376576274633
G50	G67	0.005271315574645996
G10	G100	0.005271313712000847
G85	G6	0.005271310452371836
G43	G66	0.005271309055387974
G65	G22	0.005271292291581631
G12	G89	0.005271271802484989
G92	G52	0.005271271336823702
G38	G97	0.005271270405501127
G64	G100	0.005271255504339933
G89	G40	0.005271252244710922
G57	G42	0.005271233152598143
G26	G97	0.005271191243082285
G84	G89	0.005271167494356632
G90	G93	0.005271134898066521
G84	G42	0.005271132569760084
G56	G52	0.005271117202937603
G11	G15	0.005271110683679581
G29	G12	0.0052710906602442265
G30	G53	0.005271024536341429
G36	G93	0.005271004047244787
G45	G29	0.0052709574811160564
G80	G65	0.0052709514275193214
G39	G88	0.005270905792713165
G97	G64	0.0052708825096488
G91	G86	0.005270838737487793
G99	G13	0.005270818248391151
G11	G30	0.005270817782729864
G82	G42	0.005270815920084715
G98	G86	0.005270810332149267
G61	G26	0.005270803812891245
G41	G46	0.005270801018923521
G78	G75	0.005270797293633223
G67	G9	0.005270794499665499
G92	G9	0.0052707684226334095
G97	G48	0.005270743742585182
G14	G57	0.005270726513117552
G98	G46	0.005270722787827253
G93	G60	0.005270682740956545
G47	G37	0.005270642694085836
G54	G49	0.0052706412971019745
G26	G96	0.00527059193700552
G5	G43	0.0052705854177474976
G49	G81	0.005270570982247591
G98	G72	0.005270548164844513
G55	G60	0.005270533729344606
G60	G67	0.005270525813102722
G94	G6	0.0052705188281834126
G74	G79	0.005270507652312517
G48	G67	0.005270495545119047
G37	G77	0.005270469933748245
G6	G100	0.005270464811474085
G80	G29	0.0052704354748129845
G5	G31	0.005270339082926512
G32	G5	0.005270312540233135
G62	G80	0.005270307883620262
G8	G22	0.005270287860184908
G27	G73	0.005270277615636587
G92	G83	0.005270265508443117
G3	G33	0.005270263180136681
G66	G60	0.005270250607281923
G15	G31	0.005270156543701887
G81	G68	0.005270108114928007
G11	G66	0.00527010764926672
G20	G56	0.005270049441605806
G20	G5	0.005270047578960657
G71	G82	0.0052700405940413475
G88	G47	0.005270030349493027
G22	G80	0.005270025227218866
G25	G33	0.005270021967589855
G83	G85	0.00526999868452549
G55	G52	0.0052699497900903225
G30	G36	0.005269940011203289
G85	G88	0.005269917193800211
G88	G91	0.005269911140203476
G89	G62	0.005269908811897039
G78	G14	0.005269885528832674
G26	G93	0.005269873421639204
G36	G54	0.005269857123494148
G74	G76	0.005269856192171574
G92	G66	0.0052698408253490925
G89	G98	0.005269835237413645
G80	G7	0.005269824061542749
G12	G46	0.005269813816994429
G21	G55	0.005269764922559261
G7	G39	0.00526973744854331
G88	G64	0.005269711837172508
G2	G95	0.005269680172204971
G18	G58	0.005269611719995737
G99	G70	0.0052695986814796925
G13	G39	0.005269594956189394
G39	G53	0.00526956794783473
G6	G23	0.005269565153867006
G99	G54	0.005269542336463928
G27	G60	0.005269501358270645
G94	G5	0.005269464571028948
G75	G71	0.005269451532512903
G43	G54	0.005269450601190329
G71	G62	0.005269437097012997
G72	G60	0.0052694156765937805
G86	G25	0.005269414279609919
G55	G9	0.0052694096229970455
G50	G45	0.005269403103739023
G40	G77	0.00526939844712615
G20	G7	0.005269388202577829
G51	G95	0.005269387736916542
G66	G46	0.00526938633993268
G20	G8	0.005269301123917103
G42	G11	0.00526927737519145
G37	G87	0.00526927225291729
G40	G28	0.005269257817417383
G74	G56	0.005269241984933615
G90	G56	0.005269235465675592
G32	G8	0.005269214976578951
G98	G64	0.005269204266369343
G59	G74	0.0052691977471113205
G66	G96	0.005269183311611414
G62	G82	0.005269183311611414
G32	G69	0.005269169341772795
G98	G60	0.00526916328817606
G98	G53	0.0052691372111439705
G89	G8	0.005269133020192385
G2	G9	0.005269122309982777
G29	G10	0.005269098561257124
G53	G83	0.005269069690257311
G60	G39	0.005269053392112255
G61	G94	0.00526902312412858
G77	G25	0.005269000306725502
G46	G45	0.005268993321806192
G85	G30	0.005268971901386976
G91	G3	0.00526890903711319
G7	G31	0.005268897861242294
G81	G99	0.0052688829600811005
G57	G86	0.00526883639395237
G7	G72	0.005268794484436512
G67	G30	0.005268776789307594
G98	G7	0.005268767010420561
G64	G26	0.005268762819468975
G53	G3	0.005268732085824013
G68	G10	0.005268701817840338
G90	G96	0.005268698558211327
G17	G16	0.005268697161227465
G35	G42	0.005268696695566177
G41	G51	0.0052686757408082485
G27	G87	0.0052686515264213085
G91	G35	0.005268634296953678
G26	G42	0.005268619861453772
G63	G3	0.005268614273518324
G78	G40	0.005268598906695843
G84	G7	0.005268505774438381
G40	G55	0.00526849552989006
G92	G87	0.005268489476293325
G90	G44	0.0052684517577290535
G20	G40	0.005268414039164782
G1	G64	0.005268374923616648
G89	G99	0.005268352571874857
G44	G68	0.00526828458532691
G34	G80	0.0052682142704725266
G27	G8	0.00526821194216609
G81	G2	0.0052682035602629185
G71	G2	0.0052681779488921165
G86	G81	0.005268160719424486
G29	G77	0.005268147215247154
G97	G67	0.005268116481602192
G88	G70	0.00526809599250555
G85	G31	0.005268065724521875
G13	G89	0.005268043372780085
G86	G70	0.00526802521198988
G3	G25	0.005268005654215813
G30	G8	0.005267968866974115
G54	G46	0.005267958156764507
G64	G37	0.005267951171845198
G62	G19	0.005267942789942026
G68	G65	0.005267938133329153
G39	G42	0.005267922766506672
G49	G7	0.00526792136952281
G16	G90	0.005267919972538948
G20	G60	0.005267904605716467
G21	G50	0.005267894361168146
G56	G96	0.005267874337732792
G97	G61	0.005267862230539322
G95	G76	0.005267859436571598
G78	G96	0.005267833359539509
G14	G24	0.00526783149689436
G64	G71	0.005267799831926823
G65	G26	0.0052677965722978115
G6	G67	0.005267768166959286
G45	G41	0.005267757456749678
G99	G75	0.00526772765442729
G4	G49	0.005267721600830555
G66	G91	0.005267706234008074
G26	G9	0.005267697386443615
G94	G40	0.005267685744911432
G35	G72	0.005267682485282421
G65	G87	0.005267661530524492
G70	G48	0.005267599131911993
G11	G28	0.005267593543976545
G35	G28	0.0052675711922347546
G1	G56	0.005267564207315445
G29	G98	0.0052675590850412846
G66	G82	0.005267499480396509
G35	G59	0.005267499480396509
G87	G36	0.005267495289444923
G99	G8	0.005267479922622442
G14	G26	0.005267454776912928
G12	G79	0.005267414264380932
G52	G56	0.005267407279461622
G67	G68	0.005267382133752108
G33	G67	0.00526736956089735
G11	G69	0.005267367232590914
G17	G53	0.005267356988042593
G39	G37	0.005267277825623751
G41	G8	0.005267263390123844
G64	G14	0.005267245229333639
G73	G78	0.0052672321908175945
G97	G83	0.0052672214806079865
G49	G87	0.0052672154270112514
G69	G80	0.005267192143946886
G64	G55	0.005267176311463118
G87	G1	0.005267163272947073
G73	G64	0.005267141852527857
G78	G54	0.0052671367302536964
G24	G62	0.0052671232260763645
G59	G61	0.005267080385237932
G55	G56	0.005267053842544556
G71	G88	0.005267007742077112
G74	G81	0.005267001688480377
G4	G36	0.005266980733722448
G83	G6	0.005266973748803139
G88	G56	0.005266970489174128
G63	G79	0.005266869906336069
G62	G24	0.005266845691949129
G22	G76	0.0052668447606265545
G80	G50	0.005266829393804073
G14	G100	0.005266815889626741
G86	G44	0.00526680750772357
G30	G75	0.005266791675239801
G45	G89	0.005266684573143721
G33	G39	0.005266677122563124
G69	G13	0.0052666743285954
G14	G86	0.005266665946692228
G26	G30	0.005266630090773106
G2	G84	0.005266592372208834
G5	G32	0.005266561172902584
G20	G33	0.0052665532566607
G36	G3	0.005266495048999786
G21	G99	0.005266491789370775
G31	G21	0.005266488995403051
G2	G69	0.005266455002129078
G55	G8	0.005266389809548855
G43	G96	0.0052663832902908325
G27	G32	0.005266325082629919
G56	G38	0.005266265477985144
G55	G93	0.005266265477985144
G49	G23	0.0052662380039691925
G73	G77	0.005266185849905014
G8	G33	0.005266167223453522
G83	G41	0.005266157444566488
G19	G7	0.005266096908599138
G68	G56	0.005266060121357441
G5	G44	0.005266051739454269
G92	G89	0.005266043357551098
G90	G11	0.005266024265438318
G11	G12	0.005266017280519009
G2	G27	0.005266016349196434
G1	G93	0.0052660126239061356
G61	G55	0.00526598421856761
G43	G63	0.0052659837529063225
G66	G39	0.005265980958938599
G99	G18	0.005265919491648674
G71	G21	0.005265877116471529
G96	G17	0.005265861749649048
G93	G26	0.005265857093036175
G30	G22	0.005265851970762014
G72	G17	0.005265842657536268
G62	G28	0.005265830550342798
G58	G39	0.005265781655907631
G30	G51	0.005265738349407911
G18	G84	0.005265721119940281
G5	G96	0.0052656978368759155
G20	G67	0.005265690386295319
G7	G73	0.0052656494081020355
G50	G4	0.005265641957521439
G21	G81	0.005265637766569853
G24	G39	0.005265627522021532
G5	G24	0.005265623796731234
G35	G76	0.005265614949166775
G18	G72	0.005265612620860338
G25	G75	0.005265521351248026
G74	G47	0.005265496671199799
G91	G29	0.005265491083264351
G91	G28	0.005265465471893549
G29	G5	0.005265464540570974
G20	G31	0.005265452899038792
G3	G1	0.005265445448458195
G26	G13	0.005265438929200172
G66	G80	0.005265423096716404
G57	G46	0.005265399347990751
G98	G82	0.005265393760055304
G74	G50	0.0052653718739748
G3	G5	0.005265351384878159
G20	G62	0.005265342071652412
G11	G82	0.005265320651233196
G57	G48	0.00526531832292676
G96	G95	0.005265313666313887
G44	G45	0.005265260115265846
G52	G13	0.005265193525701761
G82	G14	0.005265175364911556
G27	G14	0.0052651711739599705
G97	G58	0.0052651711739599705
G40	G4	0.005265170242637396
G10	G25	0.005265135318040848
G12	G18	0.0052651297301054
G6	G24	0.0052651152946054935
G8	G72	0.005265058483928442
G35	G58	0.005265032406896353
G85	G82	0.00526499142870307
G88	G63	0.005264922510832548
G6	G39	0.005264913197606802
G4	G100	0.005264876410365105
G58	G12	0.00526487547904253
G25	G5	0.0052648684941232204
G3	G76	0.005264836363494396
G83	G53	0.00526481494307518
G26	G88	0.0052648019045591354
G59	G98	0.005264756269752979
G17	G6	0.005264751147478819
G62	G58	0.00526465754956007
G6	G16	0.005264655686914921
G60	G10	0.00526462635025382
G84	G78	0.005264617037028074
G78	G10	0.00526460399851203
G8	G61	0.005264600273221731
G64	G57	0.005264595616608858
G23	G100	0.005264561157673597
G84	G74	0.0052645569667220116
G15	G78	0.005264553707093
G66	G6	0.005264523439109325
G38	G43	0.005264521110802889
G3	G63	0.005264499690383673
G11	G19	0.005264497362077236
G91	G25	0.0052644917741417885
G36	G71	0.005264488514512777
G37	G2	0.005264466628432274
G68	G98	0.0052644070237874985
G70	G23	0.0052644070237874985
G70	G41	0.0052643935196101665
G38	G78	0.005264380015432835
G59	G28	0.00526437908411026
G65	G88	0.0052643571980297565
G19	G11	0.005264281760901213
G36	G11	0.005264265462756157
G28	G57	0.005264263600111008
G70	G77	0.005264262203127146
G21	G19	0.005264205392450094
G100	G65	0.0052641876973211765
G2	G62	0.005264174193143845
G63	G91	0.0052641453221440315
G69	G11	0.005264141131192446
G74	G11	0.005264120176434517
G23	G67	0.00526407640427351
G29	G28	0.0052640680223703384
G22	G65	0.005264051258563995
G38	G95	0.005264008417725563
G66	G18	0.0052639939822256565
G72	G43	0.005263992119580507
G81	G3	0.005263988859951496
G40	G12	0.005263971630483866
G77	G83	0.005263965576887131
G63	G39	0.00526395533233881
G7	G54	0.005263912957161665
G16	G28	0.005263857543468475
G16	G14	0.005263830069452524
G8	G20	0.005263777449727058
G54	G69	0.0052637397311627865
G64	G49	0.00526373041793704
G44	G27	0.005263712722808123
G61	G18	0.005263702478259802
G45	G73	0.005263701546937227
G33	G4	0.00526363356038928
G66	G65	0.005263603292405605
G68	G27	0.0052635627798736095
G77	G3	0.005263553466647863
G92	G24	0.005263535771518946
G71	G22	0.0052635096944868565
G6	G42	0.005263494793325663
G46	G21	0.005263459403067827
G13	G75	0.005263454280793667
G73	G27	0.005263447295874357
G96	G47	0.005263442639261484
G61	G73	0.005263421684503555
G20	G82	0.005263419821858406
G75	G66	0.005263396073132753
G56	G59	0.005263386759907007
G13	G80	0.005263371393084526
G49	G46	0.005263341590762138
G13	G95	0.005263341125100851
G10	G13	0.005263331811875105
G10	G87	0.005263331811875105
