,PseudoTime1,PseudoTime2,PseudoTime3
E1654_506,NA,0.63283,NA
E1691_191,NA,NA,0.2381
E3226_85,NA,NA,0.10526
E158_294,NA,NA,0.36717
E2910_189,0.23559,NA,NA
E3929_405,0.50627,NA,NA
E663_797,0.99749,NA,NA
E4980_264,NA,0.32957,NA
E4431_327,NA,0.40852,NA
E412_321,NA,0.401,NA
E49_57,NA,0.07018,NA
