TF	Target	EdgeWeight
G31	G55	0.005443633534014225
G58	G96	0.00544362049549818
G14	G1	0.005443609785288572
G50	G75	0.005443586967885494
G68	G4	0.005443579982966185
G49	G82	0.0054435450583696365
G12	G34	0.005443495232611895
G34	G22	0.005443479400128126
G91	G32	0.005443449132144451
G62	G74	0.00544342678040266
G62	G28	0.005443414207547903
G61	G82	0.005443394184112549
G24	G57	0.005443380679935217
G93	G64	0.005443335976451635
G36	G80	0.0054433164186775684
G64	G95	0.005443289875984192
G10	G42	0.00544328335672617
G57	G94	0.005443250760436058
G51	G77	0.005443159490823746
G52	G88	0.005443159025162458
G66	G48	0.005443067755550146
G85	G15	0.005443066358566284
G26	G57	0.005443051923066378
G17	G28	0.005443036090582609
G22	G51	0.0054430109448730946
G16	G88	0.00544288195669651
G38	G87	0.0054428670555353165
G59	G41	0.0054428610019385815
G8	G23	0.0054428414441645145
G73	G1	0.005442827474325895
G17	G92	0.005442827008664608
G29	G84	0.0054427688010036945
G12	G65	0.005442765541374683
G57	G81	0.005442762281745672
G89	G100	0.005442744120955467
G24	G19	0.005442739464342594
G94	G43	0.005442738067358732
G78	G25	0.005442731082439423
G64	G86	0.005442728288471699
G18	G73	0.005442725494503975
G17	G51	0.005442715249955654
G22	G74	0.005442713852971792
G40	G62	0.005442711524665356
G57	G32	0.005442698486149311
G73	G97	0.005442681256681681
G22	G25	0.005442669149488211
G60	G47	0.005442639347165823
G51	G47	0.005442604422569275
G45	G70	0.005442564841359854
G10	G49	0.005442548543214798
G95	G99	0.005442500580102205
G58	G39	0.00544246518984437
G6	G63	0.005442460998892784
G87	G17	0.005442443769425154
G35	G14	0.005442440044134855
G49	G36	0.005442432127892971
G22	G7	0.005442413035780191
G78	G10	0.0054424055851995945
G57	G48	0.005442403722554445
G25	G73	0.005442352965474129
G75	G10	0.005442350171506405
G10	G71	0.005442339926958084
G13	G70	0.005442318972200155
G49	G33	0.005442299880087376
G5	G22	0.005442290101200342
G20	G13	0.005442277994006872
G41	G1	0.005442269146442413
G72	G14	0.005442248657345772
G96	G20	0.005442241206765175
G65	G34	0.005442202091217041
G69	G90	0.0054421923123300076
G80	G2	0.005442185327410698
G50	G1	0.005442185327410698
G33	G99	0.005442182067781687
G55	G4	0.005442176479846239
G65	G63	0.005442117340862751
G53	G78	0.005442039109766483
G37	G45	0.005442026071250439
G55	G89	0.005442007444798946
G40	G43	0.005442003253847361
G10	G51	0.005441950634121895
G53	G39	0.005441949237138033
G72	G99	0.005441918503493071
G68	G25	0.005441899411380291
G46	G6	0.005441871006041765
G27	G68	0.005441868212074041
G73	G53	0.005441856104880571
G34	G100	0.005441811867058277
G54	G3	0.005441795103251934
G97	G46	0.005441790446639061
G43	G19	0.005441763903945684
G63	G64	0.005441761575639248
G3	G89	0.005441751331090927
G42	G54	0.005441729445010424
G21	G59	0.005441727582365274
G8	G34	0.005441725719720125
G76	G95	0.005441712681204081
G28	G60	0.0054416595958173275
G9	G51	0.005441648419946432
G72	G1	0.005441644694656134
G81	G46	0.005441644694656134
G78	G96	0.00544164190068841
G4	G82	0.005441619548946619
G46	G2	0.005441616754978895
G74	G66	0.005441570188850164
G36	G91	0.005441529210656881
G86	G90	0.005441524088382721
G46	G28	0.005441524088382721
G61	G53	0.005441491492092609
G35	G97	0.00544143607839942
G24	G60	0.005441435147076845
G86	G2	0.00544142909348011
G14	G97	0.005441410932689905
G98	G4	0.005441410467028618
G64	G53	0.0054413750767707825
G86	G42	0.005441372282803059
G56	G96	0.005441343877464533
G68	G77	0.005441317800432444
G94	G33	0.005441316869109869
G27	G48	0.005441294051706791
G73	G38	0.005441267974674702
G45	G56	0.005441220011562109
G65	G87	0.005441214889287949
G19	G72	0.005441193003207445
G24	G76	0.005441182292997837
G1	G8	0.005441152956336737
G58	G73	0.005441146902740002
G35	G8	0.005441112909466028
G8	G56	0.005441105458885431
G57	G29	0.005441080778837204
G83	G89	0.005441075656563044
G60	G59	0.005441024899482727
G21	G67	0.005441003944724798
G71	G93	0.005440978799015284
G11	G18	0.005440942943096161
G75	G96	0.00544092059135437
G73	G74	0.0054408954456448555
G75	G25	0.0054408954456448555
G36	G38	0.005440894514322281
G56	G14	0.0054408651776611805
G67	G36	0.005440851673483849
G69	G8	0.005440850742161274
G76	G93	0.00544079951941967
G16	G81	0.005440784618258476
G80	G65	0.005440779961645603
G44	G53	0.005440769251435995
G86	G76	0.005440760403871536
G25	G76	0.005440756678581238
G34	G48	0.005440728273242712
G24	G11	0.005440685898065567
G100	G34	0.00544064212590456
G42	G34	0.005440627224743366
G77	G96	0.005440601613372564
G51	G37	0.005440515000373125
G33	G22	0.005440498236566782
G33	G48	0.005440473556518555
G77	G54	0.0054404097609221935
G100	G13	0.00544036366045475
G63	G42	0.005440359935164452
G95	G72	0.005440345499664545
G69	G35	0.005440316163003445
G35	G89	0.005440284963697195
G90	G18	0.005440268665552139
G68	G51	0.00544022535905242
G55	G36	0.005440216511487961
G10	G62	0.005440180189907551
G99	G22	0.005440146196633577
G61	G57	0.005440129432827234
G37	G11	0.005440118256956339
G46	G82	0.005440108478069305
G47	G96	0.005440096836537123
G69	G97	0.0054400949738919735
G27	G31	0.0054400903172791
G59	G91	0.005440079141408205
G42	G6	0.005440068431198597
G92	G28	0.005440060514956713
G70	G89	0.005440057720988989
G90	G98	0.005440047942101955
G28	G9	0.0054400223307311535
G62	G39	0.0054400041699409485
G8	G38	0.005440001841634512
G5	G40	0.005439929664134979
G80	G76	0.0054399059154093266
G84	G90	0.005439882632344961
G43	G91	0.005439876578748226
G69	G63	0.005439872853457928
G60	G35	0.005439870059490204
G78	G64	0.005439866799861193
G36	G1	0.005439850967377424
G55	G33	0.005439846310764551
G92	G76	0.005439844448119402
G84	G2	0.00543979974463582
G21	G11	0.005439798813313246
G42	G25	0.0054397801868617535
G26	G25	0.005439756438136101
G40	G60	0.005439752712845802
G41	G81	0.0054397485218942165
G31	G2	0.005439703352749348
G15	G17	0.005439694970846176
G68	G75	0.005439694505184889
G29	G62	0.005439672153443098
G42	G27	0.005439670756459236
G7	G97	0.0054396651685237885
G12	G28	0.0054396591149270535
G7	G43	0.00543963210657239
G40	G86	0.005439618602395058
G95	G91	0.00543961813673377
G21	G61	0.00543960789218545
G19	G1	0.005439601372927427
G56	G74	0.005439593456685543
G63	G10	0.0054395766928792
G15	G9	0.005439551547169685
G5	G75	0.0054395440965890884
G44	G30	0.005439516622573137
G27	G40	0.0054394956678152084
G39	G3	0.0054394896142184734
G11	G23	0.005439488682895899
G100	G15	0.00543944351375103
G62	G55	0.005439404863864183
G100	G53	0.005439380649477243
G80	G22	0.005439376458525658
G88	G54	0.005439341068267822
G35	G99	0.0054393345490098
G10	G3	0.005439323373138905
G23	G24	0.005439308937638998
G24	G91	0.005439305678009987
G19	G84	0.005439302418380976
G88	G74	0.005439274478703737
G13	G28	0.005439271219074726
G18	G54	0.0054392702877521515
G19	G88	0.0054392688907682896
G12	G54	0.005439176224172115
G49	G74	0.005439171101897955
G94	G58	0.005439154803752899
G29	G54	0.005439130123704672
G93	G10	0.005439027678221464
G72	G65	0.0054390267468988895
G33	G35	0.005438991356641054
G78	G58	0.005438962951302528
G3	G51	0.0054389433935284615
G30	G59	0.005438908934593201
G85	G14	0.005438860040158033
G15	G73	0.005438853055238724
G71	G52	0.005438851658254862
G52	G65	0.005438823252916336
G35	G15	0.005438820458948612
G54	G34	0.00543880183249712
G72	G91	0.005438785534352064
G17	G81	0.005438776221126318
G28	G56	0.005438757594674826
G45	G73	0.005438739433884621
G21	G49	0.005438715219497681
G91	G30	0.005438684951514006
G83	G44	0.005438653286546469
G88	G75	0.005438601598143578
G76	G29	0.005438546650111675
G95	G59	0.005438517313450575
G28	G5	0.005438501480966806
G80	G86	0.005438490770757198
G82	G1	0.005438482854515314
G6	G48	0.005438460968434811
G88	G1	0.005438387393951416
G98	G11	0.005438380874693394
G6	G73	0.005438380409032106
G66	G56	0.005438374821096659
G65	G79	0.005438345950096846
G27	G49	0.0054382639937102795
G60	G25	0.005438224878162146
G94	G40	0.005438214633613825
G29	G24	0.005438185762614012
G100	G88	0.005438175983726978
G95	G75	0.00543809961527586
G8	G17	0.005438060499727726
G67	G97	0.005438033491373062
G2	G63	0.0054379855282604694
G79	G97	0.005437968764454126
G64	G78	0.005437960382550955
G32	G49	0.00543793523684144
G57	G6	0.005437928717583418
G96	G64	0.005437907762825489
G67	G39	0.005437892861664295
G68	G78	0.005437889602035284
G98	G53	0.005437884945422411
G97	G21	0.005437873303890228
G45	G21	0.005437846295535564
G26	G70	0.005437827203422785
G6	G33	0.005437815096229315
G79	G6	0.005437804851680994
G19	G68	0.005437796004116535
G44	G76	0.005437741056084633
G69	G6	0.005437683314085007
G53	G77	0.005437653977423906
G24	G4	0.005437652114778757
G95	G29	0.005437645595520735
G75	G94	0.005437640473246574
G82	G79	0.0054376269690692425
G38	G18	0.005437617655843496
G87	G82	0.005437592510133982
G69	G20	0.0054375845938920975
G81	G24	0.00543756689876318
G30	G64	0.005437544081360102
G60	G81	0.005437501240521669
G85	G29	0.005437478423118591
G3	G57	0.005437466781586409
G8	G85	0.005437418818473816
G58	G43	0.005437372252345085
G29	G46	0.005437365733087063
G90	G92	0.005437345709651709
G47	G93	0.005437309853732586
G83	G56	0.005437293089926243
G50	G31	0.005437278654426336
G23	G41	0.005437248386442661
G9	G71	0.005437244661152363
G50	G58	0.005437244661152363
G65	G45	0.005437232553958893
G24	G30	0.005437217187136412
G64	G24	0.005437216255813837
G32	G12	0.005437210202217102
G59	G2	0.0054372018203139305
G60	G24	0.005437194369733334
G75	G76	0.005437149200588465
G59	G85	0.005437137093394995
G60	G99	0.005437131505459547
G84	G57	0.005437128245830536
G65	G42	0.00543712405487895
G21	G54	0.005437096580862999
G87	G84	0.005437091458588839
G74	G6	0.005437074229121208
G81	G79	0.005437056999653578
G43	G85	0.005437037907540798
G16	G83	0.005437013693153858
G92	G18	0.005436989478766918
G69	G70	0.0054369717836380005
G95	G38	0.0054369582794606686
G61	G31	0.005436948500573635
G26	G87	0.005436924286186695
G50	G82	0.005436922423541546
G18	G53	0.005436910316348076
G20	G46	0.00543687678873539
G77	G47	0.005436853505671024
G47	G89	0.005436847917735577
G24	G83	0.005436835344880819
G77	G51	0.005436769686639309
G77	G74	0.005436738952994347
G14	G52	0.005436731968075037
G68	G38	0.0054366979748010635
G74	G87	0.005436682142317295
G13	G33	0.0054366751573979855
G20	G60	0.005436663515865803
G76	G100	0.005436623003333807
G82	G30	0.0054366011172533035
G15	G31	0.005436572711914778
G69	G72	0.005436558276414871
G41	G74	0.005436557810753584
G64	G63	0.005436501931399107
G98	G62	0.005436486564576626
G66	G31	0.005436472129076719
G71	G7	0.005436453502625227
G98	G5	0.005436442326754332
G92	G43	0.005436425097286701
G16	G93	0.005436423234641552
G53	G68	0.005436411593109369
G48	G16	0.005436410196125507
G61	G9	0.0054364074021577835
G90	G68	0.00543636130169034
G20	G49	0.005436347797513008
G2	G68	0.005436326377093792
G80	G91	0.005436292849481106
G67	G75	0.005436290986835957
G16	G22	0.005436270497739315
G49	G6	0.005436202045530081
G72	G34	0.005436199251562357
G79	G71	0.005436193663626909
G40	G45	0.005436168517917395
G92	G99	0.005436155013740063
G91	G65	0.005436118226498365
G2	G11	0.00543611217290163
G75	G24	0.00543611217290163
G83	G19	0.0054360670037567616
G38	G50	0.005436062812805176
G25	G56	0.005436055827885866
G5	G86	0.005436025094240904
G40	G47	0.00543602230027318
G35	G96	0.005435981787741184
G60	G40	0.005435960832983255
G2	G50	0.005435904022306204
G15	G49	0.005435903090983629
G30	G53	0.005435898434370756
G57	G39	0.0054357824847102165
G82	G44	0.005435778759419918
G80	G40	0.0054357764311134815
G38	G17	0.005435708910226822
G51	G19	0.005435689818114042
G79	G89	0.005435687489807606
G1	G81	0.00543567817658186
G49	G69	0.005435662809759378
G38	G58	0.00543562276288867
G26	G20	0.005435591097921133
G67	G95	0.005435586906969547
G10	G99	0.005435553845018148
G75	G9	0.0054355342872440815
G28	G6	0.005435498896986246
G10	G57	0.005435402039438486
G87	G36	0.005435389466583729
G66	G82	0.005435387138277292
G32	G53	0.0054353573359549046
G66	G44	0.005435341503471136
G38	G57	0.005435336381196976
G45	G22	0.00543532520532608
G41	G73	0.005435318220406771
G22	G8	0.0054353163577616215
G60	G29	0.0054353103041648865
G68	G74	0.005435309838503599
G22	G34	0.00543529586866498
G34	G1	0.005435238592326641
G93	G62	0.005435162223875523
G33	G59	0.0054351529106497765
G92	G11	0.00543510727584362
G54	G39	0.005435057915747166
G73	G6	0.005435049533843994
G25	G100	0.005435020197182894
G69	G39	0.005434955470263958
G80	G93	0.00543494988232851
G8	G49	0.0054349470883607864
G55	G60	0.005434925202280283
G60	G51	0.005434884224087
G14	G98	0.005434881895780563
G22	G48	0.005434877704828978
G46	G93	0.005434862803667784
G98	G12	0.005434846971184015
G67	G93	0.005434833932667971
G59	G9	0.005434813909232616
G98	G99	0.005434753838926554
G70	G47	0.005434746388345957
G11	G14	0.005434680264443159
G91	G25	0.005434672813862562
G33	G23	0.005434669554233551
G62	G82	0.005434665363281965
G50	G67	0.005434649530798197
G20	G43	0.005434639286249876
G44	G54	0.005434620659798384
G47	G20	0.005434612277895212
G62	G26	0.0054345945827662945
G56	G16	0.005434507969766855
G4	G44	0.005434499122202396
G88	G46	0.005434491205960512
G6	G88	0.005434483755379915
G34	G91	0.005434457678347826
G71	G15	0.005434442777186632
G46	G55	0.005434440448880196
G55	G54	0.005434409715235233
G89	G7	0.0054343994706869125
G92	G35	0.005434389226138592
G80	G1	0.005434382241219282
G5	G71	0.005434314254671335
G98	G28	0.005434303544461727
G44	G100	0.005434297025203705
G39	G91	0.005434249062091112
G60	G38	0.0054342481307685375
G67	G48	0.005434245802462101
G1	G61	0.005434216465801001
G32	G34	0.005434216000139713
G4	G93	0.005434216000139713
G6	G72	0.0054341889917850494
G62	G5	0.005434168502688408
G81	G80	0.005434123333543539
G14	G91	0.005434116814285517
G37	G53	0.005434071645140648
G50	G16	0.005434019025415182
G95	G69	0.005434015300124884
G82	G56	0.005433990620076656
G12	G90	0.005433977581560612
G8	G36	0.005433955229818821
G54	G40	0.005433928221464157
G27	G53	0.005433911923319101
G79	G74	0.005433908198028803
G71	G74	0.0054339077323675156
G35	G40	0.005433893296867609
G40	G59	0.00543389143422246
G56	G67	0.005433881655335426
G36	G21	0.005433877930045128
G25	G97	0.005433876067399979
G26	G9	0.005433868151158094
G74	G10	0.005433838348835707
G9	G83	0.005433811340481043
G33	G1	0.0054337698966264725
G67	G20	0.005433742888271809
G68	G18	0.005433733109384775
G38	G44	0.005433729384094477
G15	G14	0.0054337261244654655
G21	G45	0.0054337200708687305
G88	G48	0.0054337154142558575
G1	G43	0.005433645099401474
G31	G36	0.00543364230543375
G72	G58	0.005433610640466213
G8	G92	0.005433598067611456
G77	G22	0.005433597136288881
G100	G8	0.005433493759483099
G89	G54	0.005433471407741308
G45	G7	0.005433413200080395
G75	G56	0.005433401092886925
G32	G91	0.005433363374322653
G48	G24	0.005433354061096907
G95	G34	0.005433334037661552
G23	G1	0.005433282349258661
G52	G75	0.005433276295661926
G56	G11	0.00543327396735549
G10	G68	0.005433246959000826
G84	G29	0.005433231126517057
G73	G82	0.005433230195194483
G81	G7	0.005433222278952599
G71	G22	0.005433178506791592
G21	G68	0.0054331570863723755
G26	G73	0.005433139391243458
G87	G75	0.00543312868103385
G50	G71	0.005433124955743551
G7	G30	0.005433082114905119
G13	G19	0.005433077458292246
G87	G5	0.0054330769926309586
G68	G50	0.005433070007711649
G80	G57	0.005433054640889168
G96	G51	0.0054330285638570786
G80	G12	0.005433025769889355
G27	G58	0.005433014594018459
G2	G28	0.0054329996928572655
G5	G63	0.0054329982958734035
G14	G82	0.005432997830212116
G28	G51	0.0054329740814864635
G77	G5	0.005432969890534878
G55	G78	0.0054329452104866505
G54	G27	0.005432927515357733
G57	G12	0.005432927515357733
G42	G51	0.005432925187051296
G64	G68	0.0054329088889062405
G58	G95	0.005432853940874338
G61	G43	0.005432823207229376
G27	G84	0.005432801321148872
G9	G39	0.005432798992842436
G43	G78	0.0054327985271811485
G27	G55	0.0054327258840203285
G50	G95	0.005432699341326952
G12	G23	0.005432631820440292
G88	G28	0.00543262017890811
G59	G28	0.005432608537375927
G76	G11	0.005432589445263147
G95	G44	0.00543258897960186
G92	G68	0.005432582926005125
G48	G86	0.005432559177279472
G91	G52	0.00543255778029561
G82	G71	0.005432554986327887
G71	G32	0.005432518199086189
G89	G87	0.005432510282844305
G23	G39	0.005432486068457365
G83	G11	0.005432479083538055
G14	G39	0.005432466510683298
G6	G16	0.005432437639683485
G48	G3	0.005432378500699997
G22	G68	0.005432376638054848
G71	G97	0.005432369187474251
G93	G34	0.005432340316474438
G21	G16	0.005432307720184326
G34	G76	0.0054323067888617516
G26	G82	0.00543228629976511
G13	G88	0.005432242061942816
G33	G16	0.005432236939668655
G9	G4	0.005432233680039644
G95	G55	0.005432210862636566
G1	G70	0.005432174075394869
G17	G22	0.005432126112282276
G41	G58	0.005432117730379105
G12	G3	0.005432103760540485
G73	G63	0.0054320949129760265
G56	G83	0.00543203903362155
G62	G48	0.005432027857750654
G37	G96	0.005432027392089367
G90	G61	0.00543202692642808
G59	G21	0.005432007368654013
G37	G5	0.0054320055060088634
G32	G76	0.0054319556802511215
G36	G35	0.005431901663541794
G29	G48	0.00543189188465476
G14	G78	0.0054318890906870365
G92	G14	0.005431873258203268
G50	G79	0.005431859288364649
G79	G76	0.005431840196251869
G86	G60	0.005431820638477802
G65	G83	0.005431774538010359
G12	G5	0.0054317619651556015
G95	G21	0.005431744735687971
G38	G94	0.00543172238394618
G12	G76	0.005431695841252804
G16	G77	0.005431588273495436
G4	G26	0.005431479308754206
G9	G53	0.0054314336739480495
G69	G10	0.005431408993899822
G92	G98	0.005431370809674263
G38	G34	0.005431343801319599
G26	G88	0.005431340541690588
G35	G72	0.005431339144706726
G79	G55	0.005431313533335924
G74	G63	0.005431304685771465
G21	G34	0.005431265104562044
G89	G35	0.005431242752820253
G82	G18	0.005431239493191242
G100	G74	0.005431236699223518
G71	G73	0.0054311854764819145
G65	G67	0.005431178491562605
G11	G24	0.005431120749562979
G81	G35	0.005431114695966244
G16	G76	0.0054311128333210945
G99	G75	0.0054310886189341545
G19	G27	0.005431056022644043
G99	G39	0.005430974066257477
G37	G89	0.005430958233773708
G35	G76	0.005430953577160835
G50	G9	0.00543093029409647
G20	G40	0.005430910736322403
G92	G70	0.00543089909479022
G19	G60	0.0054308949038386345
G65	G6	0.00543089397251606
G88	G79	0.005430892575532198
G79	G19	0.005430881399661303
G94	G99	0.005430880002677441
G55	G75	0.005430873017758131
G51	G49	0.005430863704532385
G97	G92	0.005430842284113169
G1	G12	0.005430841818451881
G14	G7	0.0054308390244841576
G53	G27	0.00543080922216177
G40	G92	0.005430787336081266
G5	G7	0.0054307784885168076
G20	G82	0.00543072447180748
G24	G7	0.005430723540484905
G45	G30	0.005430691409856081
G35	G90	0.005430684424936771
