,PseudoTime1,PseudoTime2,PseudoTime3
E686_703,NA,NA,0.8797
E2823_190,NA,NA,0.23684
E1964_110,NA,NA,0.13659
E515_362,NA,0.45238,NA
E4589_330,NA,NA,0.41228
E3211_541,0.67669,NA,NA
E735_52,NA,NA,0.06391
E773_711,0.88972,NA,NA
E75_313,NA,0.39098,NA
E1729_230,0.28697,NA,NA
E2441_518,0.64787,NA,NA
E1603_449,NA,0.5614,NA
E1160_27,0.03258,NA,NA
