,PseudoTime1,PseudoTime2,PseudoTime3
E985_697,0.87218,NA,NA
E3710_199,0.24812,NA,NA
E1603_610,0.76316,NA,NA
E1665_488,0.61028,NA,NA
E2956_567,NA,NA,0.70927
E3817_513,NA,0.6416,NA
E637_86,0.10652,NA,NA
E4031_627,0.78446,NA,NA
E4181_381,NA,NA,0.47619
E3318_521,0.65163,NA,NA
E87_360,NA,NA,0.44987
E2845_258,0.32206,NA,NA
